809.64 , 439693 
809.65 , 400910 
809.66 , 400910 
809.67 , 400910 
809.68 , 400910 
809.69 , 462630 
809.7 , 495999 
809.71 , 495999 
809.72 , 495999 
809.73 , 495999 
809.74 , 495999 
809.75 , 495999 
809.76 , 495999 
809.77 , 495999 
809.78 , 495999 
809.79 , 495999 
809.8 , 457798 
809.81 , 457798 
809.82 , 457798 
809.83 , 421456 
809.84 , 421456 
809.85 , 421456 
809.86 , 463811 
809.87 , 421043 
809.88 , 421043 
809.89 , 445235 
809.9 , 407604 
809.91 , 407604 
809.92 , 407604 
809.93 , 430458 
809.94 , 401099 
809.95 , 401099 
809.96 , 401099 
809.97 , 401099 
809.98 , 401099 
809.99 , 401099 
810.0 , 401099 
810.01 , 401099 
810.02 , 401099 
810.03 , 401099 
810.04 , 427781 
810.05 , 404928 
810.06 , 420425 
810.07 , 490720 
810.08 , 490720 
810.09 , 490720 
810.1 , 439388 
810.11 , 439388 
810.12 , 439388 
810.13 , 439388 
810.14 , 439388 
810.15 , 439388 
810.16 , 439388 
810.17 , 439388 
810.18 , 487545 
810.19 , 506611 
810.2 , 488521 
810.21 , 488521 
810.22 , 563713 
810.23 , 531077 
810.24 , 573609 
810.25 , 577800 
810.26 , 558452 
810.27 , 540090 
810.28 , 646145 
810.29 , 646145 
810.3 , 586120 
810.31 , 586120 
810.32 , 586120 
810.33 , 530563 
810.34 , 495348 
810.35 , 495348 
810.36 , 495348 
810.37 , 495348 
810.38 , 390361 
810.39 , 428239 
810.4 , 408202 
810.41 , 408202 
810.42 , 408202 
810.43 , 408202 
810.44 , 508955 
810.45 , 508955 
810.46 , 508955 
810.47 , 508955 
810.48 , 508955 
810.49 , 508955 
810.5 , 508955 
810.51 , 508955 
810.52 , 508955 
810.53 , 573147 
810.54 , 640022 
810.55 , 640022 
810.56 , 640022 
810.57 , 640022 
810.58 , 640022 
810.59 , 716530 
810.6 , 716530 
810.61 , 782473 
810.62 , 714125 
810.63 , 739299 
810.64 , 759390 
810.65 , 768489 
810.66 , 786385 
810.67 , 786385 
810.68 , 786385 
810.69 , 819999 
810.7 , 819999 
810.71 , 931240 
810.72 , 911570 
810.73 , 841916 
810.74 , 787836 
810.75 , 787836 
810.76 , 872370 
810.77 , 854958 
810.78 , 794529 
810.79 , 794529 
810.8 , 794529 
810.81 , 794529 
810.82 , 794529 
810.83 , 794529 
810.84 , 794529 
810.85 , 834393 
810.86 , 708256 
810.87 , 736732 
810.88 , 736482 
810.89 , 741491 
810.9 , 741491 
810.91 , 770879 
810.92 , 771801 
810.93 , 855513 
810.94 , 855513 
810.95 , 775497 
810.96 , 704651 
810.97 , 704651 
810.98 , 737994 
810.99 , 708597 
811.0 , 753381 
811.01 , 539690 
811.02 , 494906 
811.03 , 494906 
811.04 , 494906 
811.05 , 494906 
811.06 , 524736 
811.07 , 484872 
811.08 , 484872 
811.09 , 512047 
811.1 , 506930 
811.11 , 479771 
811.12 , 479771 
811.13 , 437917 
811.14 , 437917 
811.15 , 437917 
811.16 , 437917 
811.17 , 437917 
811.18 , 437917 
811.19 , 437917 
811.2 , 437917 
811.21 , 640718 
811.22 , 553167 
811.23 , 532283 
811.24 , 532283 
811.25 , 532283 
811.26 , 675009 
811.27 , 694173 
811.28 , 685228 
811.29 , 656467 
811.3 , 781843 
811.31 , 719498 
811.32 , 719498 
811.33 , 719498 
811.34 , 614554 
811.35 , 596323 
811.36 , 596323 
811.37 , 761999 
811.38 , 761999 
811.39 , 761999 
811.4 , 761999 
811.41 , 718122 
811.42 , 718122 
811.43 , 771211 
811.44 , 730277 
811.45 , 650087 
811.46 , 650087 
811.47 , 693298 
811.48 , 670007 
811.49 , 585627 
811.5 , 585627 
811.51 , 585627 
811.52 , 585627 
811.53 , 585627 
811.54 , 641727 
811.55 , 584385 
811.56 , 584385 
811.57 , 584385 
811.58 , 584385 
811.59 , 656417 
811.6 , 656417 
811.61 , 656417 
811.62 , 692188 
811.63 , 669441 
811.64 , 669441 
811.65 , 669441 
811.66 , 669441 
811.67 , 703353 
811.68 , 731945 
811.69 , 768087 
811.7 , 710126 
811.71 , 710126 
811.72 , 656975 
811.73 , 623199 
811.74 , 579273 
811.75 , 579273 
811.76 , 619560 
811.77 , 596144 
811.78 , 596144 
811.79 , 596144 
811.8 , 535955 
811.81 , 535955 
811.82 , 479021 
811.83 , 457442 
811.84 , 421300 
811.85 , 421300 
811.86 , 421300 
811.87 , 421300 
811.88 , 337801 
811.89 , 246775 
811.9 , 246775 
811.91 , 246775 
811.92 , 246775 
811.93 , 246775 
811.94 , 246775 
811.95 , 179187 
811.96 , 179187 
811.97 , 179187 
811.98 , 179187 
811.99 , 179187 
812.0 , 179187 
812.01 , 179187 
812.02 , 179187 
812.03 , 179187 
812.04 , 179187 
812.05 , 179187 
812.06 , 179187 
812.07 , 179187 
812.08 , 179187 
812.09 , 179187 
812.1 , 179187 
812.11 , 179187 
812.12 , 179187 
812.13 , 179187 
812.14 , 179187 
812.15 , 179187 
812.16 , 179187 
812.17 , 179187 
812.18 , 179187 
812.19 , 179187 
812.2 , 179187 
812.21 , 179187 
812.22 , 179187 
812.23 , 179187 
812.24 , 179187 
812.25 , 179187 
812.26 , 56100 
812.27 , 56100 
812.28 , 56100 
812.29 , 56100 
812.3 , 56100 
812.31 , 56100 
812.32 , 56100 
812.33 , 56100 
812.34 , 56100 
812.35 , 56100 
812.36 , 56100 
812.37 , 56100 
812.38 , 56100 
812.39 , 56100 
812.4 , 56100 
812.41 , 56100 
812.42 , 56100 
812.43 , 56100 
812.44 , 56100 
812.45 , 56100 
812.46 , 56100 
812.47 , 118705 
812.48 , 62605 
812.49 , 62605 
812.5 , 62605 
812.51 , 62605 
812.52 , 62605 
812.53 , 62605 
812.54 , 62605 
812.55 , 62605 
812.56 , 62605 
812.57 , 62605 
812.58 , 62605 
812.59 , 62605 
812.6 , 62605 
812.61 , 62605 
812.62 , 62605 
812.63 , 62605 
812.64 , 62605 
812.65 , 62605 
812.66 , 62605 
812.67 , 62605 
812.68 , 62605 
812.69 , 62605 
812.7 , 62605 
812.71 , 62605 
812.72 , 62605 
812.73 , 62605 
812.74 , 62605 
812.75 , 62605 
812.76 , 62605 
812.77 , 62605 
812.78 , 62605 
812.79 , 62605 
812.8 , 62605 
812.81 , 62605 
812.82 , 62605 
812.83 , 62605 
812.84 , 62605 
812.85 , 62605 
812.86 , 62605 
812.87 , 62605 
812.88 , 62605 
812.89 , 62605 
812.9 , 62605 
812.91 , 62605 
812.92 , 62605 
812.93 , 62605 
812.94 , 62605 
812.95 , 62605 
812.96 , 62605 
812.97 , 62605 
812.98 , 62605 
812.99 , 62605 
813.0 , 62605 
813.01 , 62605 
813.02 , 62605 
813.03 , 62605 
813.04 , 62605 
813.05 , 62605 
813.06 , 62605 
813.07 , 62605 
813.08 , 62605 
813.09 , 62605 
813.1 , 62605 
813.11 , 62605 
813.12 , 62605 
813.13 , 62605 
813.14 , 62605 
813.15 , 62605 
813.16 , 62605 
813.17 , 62605 
813.18 , 62605 
813.19 , 62605 
813.2 , 62605 
813.21 , 62605 
813.22 , 62605 
813.23 , 62605 
813.24 , 62605 
813.25 , 62605 
813.26 , 62605 
813.27 , 62605 
813.28 , 62605 
813.29 , 62605 
813.3 , 62605 
813.31 , 62605 
813.32 , 62605 
813.33 , 62605 
813.34 , 62605 
813.35 , 62605 
813.36 , 62605 
813.37 , 62605 
813.38 , 62605 
813.39 , 62605 
813.4 , 62605 
813.41 , 62605 
813.42 , 62605 
813.43 , 62605 
813.44 , 62605 
813.45 , 62605 
813.46 , 62605 
813.47 , 62605 
813.48 , 62605 
813.49 , 62605 
813.5 , 62605 
813.51 , 62605 
813.52 , 62605 
813.53 , 62605 
813.54 , 62605 
813.55 , 62605 
813.56 , 62605 
813.57 , 62605 
813.58 , 62605 
813.59 , 62605 
813.6 , 62605 
813.61 , 62605 
813.62 , 62605 
813.63 , 62605 
813.64 , 62605 
813.65 , 62605 
813.66 , 62605 
813.67 , 62605 
813.68 , 62605 
813.69 , 145351 
813.7 , 82746 
813.71 , 82746 
813.72 , 82746 
813.73 , 82746 
813.74 , 82746 
813.75 , 82746 
813.76 , 82746 
813.77 , 82746 
813.78 , 82746 
813.79 , 82746 
813.8 , 82746 
813.81 , 82746 
813.82 , 82746 
813.83 , 82746 
813.84 , 82746 
813.85 , 82746 
813.86 , 82746 
813.87 , 82746 
813.88 , 82746 
813.89 , 82746 
813.9 , 82746 
813.91 , 82746 
813.92 , 82746 
813.93 , 82746 
813.94 , 82746 
813.95 , 82746 
813.96 , 82746 
813.97 , 82746 
813.98 , 82746 
813.99 , 82746 
814.0 , 82746 
814.01 , 82746 
814.02 , 82746 
814.03 , 82746 
814.04 , 82746 
814.05 , 82746 
814.06 , 82746 
814.07 , 82746 
814.08 , 82746 
814.09 , 82746 
814.1 , 82746 
814.11 , 82746 
814.12 , 82746 
814.13 , 82746 
814.14 , 82746 
814.15 , 82746 
814.16 , 82746 
814.17 , 82746 
814.18 , 82746 
814.19 , 82746 
814.2 , 82746 
814.21 , 82746 
814.22 , 82746 
814.23 , 82746 
814.24 , 82746 
814.25 , 82746 
814.26 , 82746 
814.27 , 82746 
814.28 , 82746 
814.29 , 82746 
814.3 , 82746 
814.31 , 82746 
814.32 , 82746 
814.33 , 82746 
814.34 , 176340 
814.35 , 93594 
814.36 , 93594 
814.37 , 93594 
814.38 , 93594 
814.39 , 93594 
814.4 , 93594 
814.41 , 93594 
814.42 , 93594 
814.43 , 93594 
814.44 , 93594 
814.45 , 93594 
814.46 , 93594 
814.47 , 93594 
814.48 , 93594 
814.49 , 93594 
814.5 , 93594 
814.51 , 93594 
814.52 , 176198 
814.53 , 82604 
814.54 , 82604 
814.55 , 82604 
814.56 , 82604 
814.57 , 82604 
814.58 , 82604 
814.59 , 82604 
814.6 , 82604 
814.61 , 82604 
814.62 , 82604 
814.63 , 82604 
814.64 , 82604 
814.65 , 82604 
814.66 , 82604 
814.67 , 82604 
814.68 , 82604 
814.69 , 82604 
814.7 , 82604 
814.71 , 82604 
814.72 , 82604 
814.73 , 82604 
814.74 , 82604 
814.75 , 82604 
814.76 , 82604 
814.77 , 82604 
814.78 , 82604 
814.79 , 82604 
814.8 , 82604 
814.81 , 82604 
814.82 , 82604 
814.83 , 82604 
814.84 , 82604 
814.85 , 82604 
814.86 , 82604 
814.87 , 82604 
814.88 , 82604 
814.89 , 82604 
814.9 , 82604 
814.91 , 82604 
814.92 , 82604 
814.93 , 82604 
814.94 , 82604 
814.95 , 82604 
814.96 , 82604 
814.97 , 82604 
814.98 , 82604 
814.99 , 82604 
815.0 , 160225 
815.01 , 77621 
815.02 , 77621 
815.03 , 77621 
815.04 , 77621 
815.05 , 77621 
815.06 , 77621 
815.07 , 77621 
815.08 , 77621 
815.09 , 77621 
815.1 , 77621 
815.11 , 77621 
815.12 , 77621 
815.13 , 77621 
815.14 , 77621 
815.15 , 77621 
815.16 , 77621 
815.17 , 77621 
815.18 , 77621 
815.19 , 77621 
815.2 , 77621 
815.21 , 77621 
815.22 , 77621 
815.23 , 77621 
815.24 , 77621 
815.25 , 77621 
815.26 , 77621 
815.27 , 77621 
815.28 , 77621 
815.29 , 77621 
815.3 , 77621 
815.31 , 77621 
815.32 , 77621 
815.33 , 77621 
815.34 , 77621 
815.35 , 77621 
815.36 , 135989 
815.37 , 58368 
815.38 , 58368 
815.39 , 58368 
815.4 , 58368 
815.41 , 58368 
815.42 , 58368 
815.43 , 58368 
815.44 , 58368 
815.45 , 58368 
815.46 , 58368 
815.47 , 58368 
815.48 , 58368 
815.49 , 58368 
815.5 , 58368 
815.51 , 58368 
815.52 , 58368 
815.53 , 58368 
815.54 , 58368 
815.55 , 58368 
815.56 , 58368 
815.57 , 58368 
815.58 , 58368 
815.59 , 58368 
815.6 , 58368 
815.61 , 58368 
815.62 , 58368 
815.63 , 58368 
815.64 , 58368 
815.65 , 58368 
815.66 , 58368 
815.67 , 58368 
815.68 , 58368 
815.69 , 58368 
815.7 , 58368 
815.71 , 58368 
815.72 , 58368 
815.73 , 58368 
815.74 , 58368 
815.75 , 58368 
815.76 , 58368 
815.77 , 58368 
815.78 , 58368 
815.79 , 58368 
815.8 , 58368 
815.81 , 291187 
815.82 , 291187 
815.83 , 291187 
815.84 , 291187 
815.85 , 543944 
815.86 , 485577 
815.87 , 485577 
815.88 , 485577 
815.89 , 485577 
815.9 , 485577 
815.91 , 485577 
815.92 , 485577 
815.93 , 485577 
815.94 , 485577 
815.95 , 485577 
815.96 , 485577 
815.97 , 485577 
815.98 , 485577 
815.99 , 485577 
816.0 , 707900 
816.01 , 475081 
816.02 , 475081 
816.03 , 475081 
816.04 , 672372 
816.05 , 586086 
816.06 , 586086 
816.07 , 586086 
816.08 , 586086 
816.09 , 586086 
816.1 , 586086 
816.11 , 586086 
816.12 , 586086 
816.13 , 760914 
816.14 , 760914 
816.15 , 581326 
816.16 , 581326 
816.17 , 581326 
816.18 , 581326 
816.19 , 581326 
816.2 , 581326 
816.21 , 581326 
816.22 , 581326 
816.23 , 581326 
816.24 , 581326 
816.25 , 581326 
816.26 , 581326 
816.27 , 581326 
816.28 , 581326 
816.29 , 691883 
816.3 , 632324 
816.31 , 443886 
816.32 , 443886 
816.33 , 443886 
816.34 , 443886 
816.35 , 253251 
816.36 , 369523 
816.37 , 227277 
816.38 , 227277 
816.39 , 227277 
816.4 , 227277 
816.41 , 227277 
816.42 , 227277 
816.43 , 227277 
816.44 , 227277 
816.45 , 227277 
816.46 , 227277 
816.47 , 227277 
816.48 , 227277 
816.49 , 227277 
816.5 , 227277 
816.51 , 227277 
816.52 , 227277 
816.53 , 227277 
816.54 , 227277 
816.55 , 227277 
816.56 , 227277 
816.57 , 227277 
816.58 , 227277 
816.59 , 227277 
